N,P,K,ph,Avg Temp,Avg Humidity,Rainfall,Season_enc,District_enc
77.76,48.44,19.79,6.25,27.5,90.0,155.77783640989747,0,33
20.07,27.180000000000003,29.92,5.77,31.5,70.0,155.29946697016243,0,41
40.09,67.79,79.92,7.34,27.5,35.0,175.28768731633608,1,16
99.42,17.0,50.22,6.5,23.0,80.0,129.44444444444446,0,36
20.07,27.18,29.92,5.77,20.0,60.0,175.42564102564103,2,51
99.42,17.0,50.22,6.5,23.0,80.0,162.3158557710421,0,41
100.62819821258134,81.95783903399702,49.762320047532945,5.978495546753491,24.977575059051485,80.50955004022853,330.7636523669645,2,60
20.07,27.18,29.92,5.77,20.0,60.0,154.79777225811185,2,62
48.51277857472538,59.70475351904319,49.13926516466689,6.744929385910926,26.53519763340229,74.86017375206256,153.12523167543964,1,63
21.510596310602285,16.96040382894734,9.732300129700482,7.002358325445367,27.27232972279384,79.54030173921164,157.37105448712003,0,19
77.87320287489186,47.95892744904826,19.059985927145753,6.257395410785587,25.00413809381081,80.0985878663809,205.48680671991875,2,2
100.23,82.01,50.05,5.98,25.0,80.0,155.864898989899,2,57
99.42,17.0,50.22,6.5,26.5,80.0,321.5900406239059,1,60
77.76,48.44,19.79,6.25,18.339189986094627,64.09201183588497,148.464474497421,2,49
19.58,16.55,10.01,7.02,15.793861735026892,73.68086980481141,116.79974755721496,2,48
77.96894396780505,48.221486055155275,20.348536763896274,6.22937958874531,24.674374595387906,79.9966602825733,187.774210147588,2,31
23.18,132.53,200.11,6.03,25.0,70.0,170.88478130246233,1,58
21.98,16.93,30.590000000000003,5.98,30.0,80.0,221.83211316362986,1,4
117.77,46.24,19.56,6.91,31.0,45.0,246.35727159237607,2,20
51.98437513412598,53.42315473498837,47.019895561502956,6.473252339736787,19.90439377300984,79.61119892134286,154.76938955196206,0,52
40.09,67.79000000000002,79.92,7.340000000000001,27.500000000000004,35.0,137.3805461256551,1,15
76.88743911524014,48.00379230364216,20.34262651658474,6.24181162407983,21.155239513989446,70.27335507399364,180.07142779631434,1,21
77.76,48.44,19.79,6.25,19.0,77.5,144.96843434343435,1,0
76.83220679615705,49.848040304397465,19.585550179263123,6.239309458565314,28.901274842075896,64.79575603466652,206.1014651455234,1,50
21.782846948553036,15.622663557988258,30.643903897070324,5.980234234061411,20.399258789766943,72.31250752525558,154.2130679842565,0,15
99.42,17.0,50.22,6.5,20.0,60.0,225.68048990408442,2,1
18.47725780953532,17.192634719035038,9.087744992269823,7.027626544706197,27.290786787406763,85.22294447049732,178.73260970880332,0,46
17.233033433495923,27.164626650764287,30.968881453741847,5.778923342436192,25.019078749418867,70.04486583065797,156.95730557365664,0,57
78.92550516464593,47.418655939697466,18.807616445636597,6.252732987039924,14.266044806053534,82.70635049026772,138.55283243639454,1,56
77.76,48.44,19.79,6.25,25.0,80.0,185.7563131313132,2,12
20.75,67.54,20.05,5.75,25.0,72.5,135.81297642273393,1,40
98.49993659817804,16.283499949638717,48.735010197339314,6.487193858609404,25.91353889747685,88.01916234890581,155.11685159401407,2,14
23.566179380332436,16.945918577940116,32.148153826555344,5.970585137889563,29.924528523938744,75.03378425323635,174.3541128698503,1,51
21.30342411000824,67.40149045833905,18.964282334859853,5.767330676818092,24.918785897888867,72.31749441036193,183.63960578327192,1,4
99.42000000000002,17.0,50.22,6.5,25.5,87.5,161.53836588011546,2,23
19.58,16.55,10.01,7.02,27.5,85.0,175.42564102564103,0,3
50.4695448582571,58.70022366131979,50.37773262582341,6.743531306981662,28.855057598681032,67.18831363931473,154.96085211018857,0,57
21.98,16.93,30.59,5.98,30.0,75.0,139.10369897967104,1,52
78.3225194263455,48.097447599003715,18.6313703539255,6.242145787832806,20.990593842015603,69.53703034417525,184.7812075088391,1,6
118.73867497460182,46.24393504633301,19.023781069778252,6.922302620612802,17.571799340627646,67.22484628880507,152.93221169079646,1,49
77.76,48.44,19.79,6.25,19.871935051862735,79.48467713847508,138.90518447571512,1,30
47.9320134327865,57.93413554237026,49.94903871803157,6.753165535123132,29.141269228861265,66.89796931180055,153.9779269370894,0,62
21.44,48.01,20.230000000000004,6.83,22.5,82.5,128.09584815536374,1,22
77.76,48.44,19.79,6.25,20.0,80.0,243.94444444444449,2,1
19.62142358659651,28.430655618868315,30.80512567385692,5.7598148732154035,25.30815369972695,69.32456153120489,180.56810808415344,0,58
21.209911890181147,67.92348627319153,17.970070308907108,5.79964547663781,28.053346982135324,34.429366206063214,246.71852824922743,1,16
99.42,17.0,50.22,6.5,25.0,72.5,178.95912101144472,0,28
77.76,48.44,19.79,6.25,21.0,70.0,185.7563131313132,1,6
99.42,17.0,50.22,6.5,25.5,87.5,139.07253057559325,2,53
19.58,16.55,10.01,7.02,16.267582407645108,73.86638555652681,147.72727352886253,2,57
117.77,46.24,19.56,6.91,31.0,45.0,169.94262295081967,2,18
77.76000000000002,48.44,19.79,6.25,11.5,77.5,333.7255747126437,0,61
78.07911714657504,48.37750968406685,20.171726081520177,6.246636497730246,11.38029114098616,77.8403009538708,171.3108316349104,0,43
19.815301633762328,27.03624567447991,31.231804674723588,5.768828759237458,19.99999968887933,59.76873413803172,184.25066552461632,2,6
78.30794172449332,48.56064242956489,19.19872658748501,6.2555670212044845,20.5936293690822,60.331212817861285,336.4657784410566,2,61
77.76574258961459,47.00063354818053,39.097441917409334,6.426417047271725,20.933134154642488,62.529206412133924,180.48440805673292,2,32
76.76595292566623,48.97469393734036,19.318911511653685,6.267437919753328,29.021343193490903,65.21296922560886,135.82352804260708,1,22
99.42,17.0,50.22,6.5,26.441527189065997,75.62827285978705,258.7528157661571,0,9
77.76,48.44,19.79,6.25,20.0,75.0,124.92,2,48
20.240880806718682,27.35569071220316,30.57177103433753,5.776652168338412,25.120350931575626,69.72689730830399,334.99497048500467,0,37
78.78975973114531,48.952894523901996,18.493547213479943,6.236457137293969,16.877597774787642,74.70169286566735,180.79915967178212,1,29
77.76,48.44,19.79,6.25,21.0,70.0,142.85416666666666,1,5
99.42,17.0,50.22,6.5,25.0,72.5,154.93320835570907,0,46
77.76,48.44,19.79,6.25,18.0,66.5,152.71549065248803,1,35
77.76,48.44,19.79,6.25,16.0,85.0,134.2247474747475,1,41
77.76,48.44,19.79,6.25,18.0,66.5,202.0534408517064,1,55
117.77,46.24,19.56,6.91,23.77507689641781,76.75361176378625,150.39691659810595,1,25
78.90173131019392,48.562743567528564,19.11585022458797,6.242820837724373,23.411586196462252,60.79993860341505,125.21482282785226,1,48
77.76,48.44,19.79,6.25,20.0,80.0,155.79691760684562,2,8
79.07039967853161,48.09894925362339,19.862111834922118,6.2508055381642995,22.37090568278575,59.28743270763976,179.36919687753758,2,17
19.360328286246677,17.596293789687984,10.583037636786218,7.0049803835385935,27.61137014930812,79.74116746828962,332.75738028434336,0,20
77.67601212677276,48.11791768523067,18.2095244654201,6.255357383795025,22.509709061856288,59.82678603303689,177.34010082952625,2,55
77.32486580277178,48.580528215858095,19.32668434753727,6.235760266573046,15.899093466197067,85.26342420404654,337.2390930903058,1,37
77.76,48.44,19.79,6.25,20.0,75.0,124.92,2,40
77.76,48.44,19.79,6.25,20.0,67.5,185.78376168727613,2,27
21.98,16.93,30.59,5.98,30.0,80.0,140.35353535353536,1,56
21.98,16.93,30.59,5.98,20.0,60.0,127.26169559248564,2,48
23.032062967585485,134.28238020472185,200.16883816435083,6.054097167793104,25.072679900896482,70.36554336539103,135.77915670900666,1,34
49.88,59.05,50.04,6.74,29.0,67.5,154.21843434343435,0,14
20.75,67.54,20.05,5.75,25.92866348834101,74.74179753848361,340.75891212978047,1,37
97.86216992718448,16.509396618939395,49.11822442209659,6.507880208358333,26.618868661554867,75.28971446471334,171.41523534517665,1,18
40.20471445831038,66.79894120732806,18.63256003694183,7.122103054674532,27.663606627928875,35.37512057009562,242.5054248830903,1,9
78.30843073404264,49.118916485987604,19.955186991280573,6.230114149022899,22.55491939629733,59.81144067140192,158.14624434387153,2,19
18.87,18.75,40.21,6.43,21.5,82.5,333.72557471264366,0,37
77.76,48.44,19.79,6.25,25.0,80.0,235.58539137904904,2,20
117.04914854363108,45.810614250110916,18.99171923866521,6.923729610901281,31.054517559921315,45.02420096066801,244.71930677221113,2,9
77.76,48.44,19.79,6.25,20.5,80.0,134.2247474747475,2,24
100.55598561857903,15.986972603349036,50.66765926221481,6.5088822203634535,20.218137188991044,59.837987443047226,183.46186530268392,2,47
76.81243628916802,47.512671137929324,19.669302476284155,6.255394394362189,18.12244913152611,66.82263154035942,168.235216463103,1,18
20.07,27.18,29.92,5.77,25.0,70.0,151.56674946270553,0,51
20.75,67.54,20.05,5.75,16.0,67.5,155.864898989899,0,15
79.13884692061946,49.08274323855018,19.611820911588914,6.246715033308844,27.292716339208656,89.677675771143,156.7955986260005,0,57
99.41999999999999,17.0,50.22,6.5,26.5,80.0,265.75945876940295,1,20
49.879999999999995,59.05,50.04,6.74,26.5,75.0,179.4064892642004,1,6
49.44003684564888,58.675647197459575,49.09707869108467,6.75546034353667,30.115741600712774,80.19973566977957,125.66791704770317,0,40
40.09,67.79,79.92,7.34,27.5,35.0,161.8273231167923,1,49
20.276517396272727,15.92263941431138,9.739358492533794,7.0121781602256705,27.49699183580846,80.40801081170835,301.38801702976883,0,11
23.18,132.53,200.11,6.03,25.97056164668946,72.42898240354285,192.4710601851116,1,4
40.21691569837565,68.3423641735633,19.20229844795595,7.137310720159985,27.52086093611,35.13491362699198,242.23747878890404,1,9
21.98,16.93,30.59,5.98,18.860938921396244,56.6072382910973,166.3337828999835,2,23
20.73,67.73,20.29,5.79,28.0,35.0,180.16130115857248,1,58
77.56064744449779,48.861695520755006,19.034152582212005,6.241667406471763,22.540042682659248,60.17754026397931,130.88685522583503,2,30
98.606770467878,16.31373753944808,51.335398929590674,6.48849873607604,22.412068342755454,74.61926224705752,188.14784851310895,0,12
40.02,67.47,19.24,7.129999999999999,27.5,35.0,139.2366095572433,1,18
20.75,67.54,20.05,5.75,17.378017972885765,69.80960487985826,151.60066659552413,0,24
21.98,16.93,30.590000000000003,5.98,25.0,70.0,159.37271000188892,0,7
49.88,59.05,50.04,6.74,26.861303780331582,73.5625095553924,162.12819136421118,0,5
77.11268872392304,47.35121872605749,19.64497258392593,6.258747259396729,20.001936596885272,79.72496854355971,142.40764740493293,2,56
21.98,16.93,30.59,5.98,31.07547892600384,76.64466465897827,144.06295303179775,1,24
21.44,48.01,20.23,6.83,22.5,82.5,149.27340789621252,1,62
49.88,59.05,50.04,6.74,25.0,70.0,175.67505383251944,0,7
77.91417258151468,48.55840573655742,18.726218869707527,6.262864824655507,20.247098499813657,74.86268463649773,303.069481024273,2,11
77.76,48.44,19.79,6.25,20.0,75.0,181.08838383838383,2,21
77.76,48.44,19.79,6.25,11.5,77.5,207.74372925028678,0,40
96.78834785479864,17.20180564585988,48.96784736089664,6.490752073834262,25.134838966005578,72.41048551445964,171.76107544778404,0,42
22.82651361066478,132.82198518144614,198.75073573822127,6.01457107044535,25.174291571078157,69.06401672372915,176.25378427648863,1,51
78.06085114911346,48.127982783172286,19.165661191110033,6.230541955929478,22.481764702230013,60.05859058467708,136.91199727639614,2,41
77.30562016900562,46.85183036669813,19.146215736318847,6.2574412330128135,20.857614341572056,70.28662618165409,169.86313642585776,1,38
79.59001811253525,48.22562252407995,18.75629564377161,6.237999784018365,19.797353570567918,74.61657218938005,128.70101383786633,2,36
77.78517960103382,48.36801883082987,19.954183079683848,6.280348722469825,22.471699192291588,60.21266895978731,332.13098024510964,2,60
77.76,48.44,19.79,6.25,30.135235704945558,66.68620954649987,185.7001361305655,1,23
99.42,17.0,50.22,6.5,20.0,60.0,169.94262295081967,2,43
77.76,48.44,19.79,6.25,22.5,60.0,284.1507845436724,2,16
77.76,48.44,19.79,6.25,18.876641471184588,76.26210787010285,196.93026231837118,2,26
99.42,17.0,50.22,6.5,27.31595548329321,81.57264731673507,151.57826531131082,1,59
19.43977662174929,18.237339651425557,39.43650882288857,6.441553429999637,21.570141957783168,82.51005346522882,171.17125693590492,0,13
77.86484207728485,50.41254496658336,19.04301288909814,6.234010817742082,20.011244367289105,66.92825668441395,154.62110630556802,2,49
100.23,82.01,50.05,5.98,25.0,80.0,160.41666666666666,2,33
50.55181818181818,53.36272727272726,48.149090909090894,6.47,21.78121073810828,83.85658306386729,183.2143444578638,0,38
21.98,16.93,30.59,5.98,31.189493707661956,76.7799445350034,191.67652678576454,1,55
99.42,17.0,50.22,6.5,20.0,60.0,178.0155912262631,2,18
77.76,48.44,19.79,6.25,20.5,80.0,169.94262295081967,2,35
77.76,48.44,19.79,6.25,25.0,80.0,164.86667350732222,2,63
18.343992098831414,69.28019462775224,18.465036980931895,6.943511235997426,14.9314031876916,90.92466148091286,168.05490953667717,1,38
75.84485066097258,48.68106308324394,18.239396146327326,6.257089354222125,19.952209685086213,75.62388656354644,137.7612455911867,2,24
22.191937637296757,17.778695570943924,30.47453319757533,5.9939505716180745,29.996484181217237,80.08402714950044,131.3678000295764,1,10
40.09,67.79,79.92,7.34,27.5,35.0,154.21843434343435,1,63
118.15195228404099,46.84568924347765,19.471076247048877,6.93654451218887,22.402298200591027,74.90940459305808,124.68532723748294,1,8
20.07,27.18,29.92,5.77,34.348651418204426,68.30793915963328,188.95819976138154,0,51
77.76,48.44,19.79,6.25,26.278614109133606,69.50906277579278,151.13130965452578,1,59
98.62324250501733,16.523370870605024,49.98217511116993,6.480585660164155,27.31902982906971,72.85073053036002,123.80156002454481,1,40
77.94403954998972,47.73485573952156,19.736390577189017,6.249780070845394,27.491394964947883,89.49261057979365,142.65983168047907,0,27
49.88,59.05,50.04,6.74,30.0,80.0,175.42564102564103,0,51
20.07,27.18,29.92,5.77,24.0,70.0,180.21195982282097,0,13
20.35308701636528,66.58925403218144,20.632673237159594,5.738040843807395,25.16194373897724,73.2352207939656,179.30004441198176,1,17
23.497448301075167,16.6632811844611,29.71982605773682,5.982245504660868,30.117410596735002,80.33051254637925,130.13344660468678,1,30
20.75,67.54,20.05,5.75,25.0,72.5,175.6144286961827,1,19
20.07,27.18,29.919999999999998,5.77,20.0,60.0,172.3856964810507,2,57
117.43581121586809,45.1522784767478,17.850598210623726,6.910200298595175,31.03334686845344,44.69773319223104,131.2728155697142,2,10
101.12415087262298,17.937331337323812,49.705241401055474,6.498533261903978,27.5821603174644,72.20249803542254,159.30900987627749,1,19
77.76,48.44,19.79,6.25,17.037567500223357,86.54235674131662,186.17749312012572,1,51
76.37772075616635,48.850227782310505,19.565020457549057,6.254747741454094,26.93499011321508,72.94325970952418,246.466098382385,0,1
77.8949203389961,48.14636508031989,19.603721787135154,6.259823394225383,24.98832601271423,79.98526653426245,249.33392591395543,2,16
19.645822403522736,67.67225352381807,19.52978004755478,5.79853363478039,27.90110314586833,34.96347796294879,144.18056239001356,1,5
117.77,46.24,19.56,6.91,29.097866143555557,42.83008391973907,173.15035548749054,2,17
76.91162338422804,49.85347065102255,19.1891508801658,6.266311806473877,22.592306669732334,60.543303133487186,180.74612850764288,2,58
77.76,48.44,19.79,6.25,18.0,66.5,185.77715669016922,1,11
20.07,27.18,29.92,5.77,25.0,70.0,204.11111111111111,0,54
99.5206543841955,18.561050206359095,50.53236517776143,6.497417828081614,26.525780143415485,79.92971574442852,303.4969378137356,1,11
23.19082144232867,16.22787029885949,30.66809388957385,5.978245648507515,20.101667557977127,59.67703536915716,128.76228800596178,2,30
77.76,48.44,19.79,6.25,18.547813913025458,64.38441555347482,160.2417473136868,2,42
77.76,48.44,19.79,6.25,14.5,82.5,169.94262295081967,1,18
78.20601696900876,47.19723817340748,19.44598494763104,6.238338666431209,20.69650093282214,60.254297177299904,179.75295754012504,2,39
49.88,59.05,50.04,6.74,29.0,67.5,171.8217148956141,0,56
99.30574409252829,17.654494597712887,50.668600684789276,6.513415387303136,26.387319477282084,80.21073853846767,247.69627397381112,1,16
21.98,16.93,30.59,5.98,20.0,60.0,160.36903999417848,2,3
98.76087721507265,17.20225896378616,50.135290488004834,6.502919845571406,23.187050989241104,79.23789262797665,123.49376393975727,0,48
77.76,48.44,19.79,6.25,27.5,90.0,155.8492546720119,0,59
49.88,59.05,50.04,6.74,29.0,67.5,241.11201740725264,0,14
79.89,47.58,39.87,6.43,27.259430206883906,75.62638638943233,181.68824278406112,0,43
20.07,27.18,29.92,5.77,31.5,70.0,210.80357539954846,0,16
77.87969910677421,47.53813747253538,20.786227136300685,6.246745094989942,24.889988715450176,67.78859916784987,181.29942083936444,1,46
19.259747832964198,68.84686286838856,19.415987028575774,6.938658728820739,14.877683697417746,90.0434723388576,161.53859990762203,1,33
21.98,16.93,30.589999999999996,5.98,30.0,80.0,143.27382498161919,1,24
21.902689975162897,17.158136611002547,30.20742425438732,5.97639975866471,24.89304450504816,69.72739143140075,143.15384436146823,0,59
19.997059085119282,27.848720274009953,29.89525260722668,5.748679773436811,25.14862987734629,70.25959865218927,170.29310951877812,0,42
77.65931189083271,48.03913844371666,21.055471110583593,6.239582672308177,17.27501635497042,74.85372323423417,168.91080657965455,1,35
99.42,17.0,50.22,6.5,24.36200792357519,82.79169186878109,167.71936084369725,0,52
49.88,59.05,50.04,6.74,25.0,70.0,164.90621007510103,0,58
22.70940706390293,16.010569319647207,29.42128051036841,5.9938835518955385,20.110768526772155,60.03753673439236,144.2340661980849,2,59
77.140319828927,47.92505119629065,20.295615361019703,6.247621558918397,25.28268739509688,79.87051686810997,154.5281724203994,2,15
99.42,17.0,50.22,6.5,20.0,60.0,136.40093120106673,2,19
77.76,48.44,19.79,6.25,22.5,60.0,129.44444444444446,2,30
77.76,48.44,19.79,6.25,22.5,60.0,124.92,2,53
77.48265910900446,48.68666102953564,18.99124751821145,6.2614338901334055,25.224365225453855,79.74108327687549,187.14054266087788,2,47
20.07,27.18,29.92,5.77,26.429181113275384,73.6917352137476,345.8549075884429,0,20
99.42,17.0,50.22,6.5,26.5,75.0,124.92,1,53
40.09,67.79,79.92,7.34,27.5,35.0,172.393220527378,1,4
98.9010477690609,16.81001850912171,50.820182173539884,6.486352061800374,24.993315045445957,72.56086341428176,170.16292881249026,0,43
117.77,46.24,19.56,6.91,17.5,67.5,167.79469608090113,1,45
77.76,48.44,19.79,6.25,20.5,80.0,221.68605022765803,2,42
77.76,48.44,19.79,6.25,19.0,77.5,155.864898989899,1,52
48.95513328006005,59.64877332919223,49.87572957811975,6.747337050995642,29.971116528251397,79.72784776316287,171.3198874333665,0,43
100.51985501504272,17.030063079192345,49.90219188536183,6.502388725348762,25.042560029026873,72.66557196026648,182.62891240467386,0,21
49.32589983068944,58.990148534019724,48.632840154369596,6.747936089345657,26.43866278692439,75.09614716831996,185.37507174784,1,31
79.44910904559339,47.206473603804135,20.82748654408627,6.258295753221977,19.911155667748787,67.44359653433565,180.35228461422795,2,29
20.07,27.18,29.92,5.77,30.0,80.0,148.93831147772943,1,13
20.07,27.18,29.92,5.77,32.98960043450488,73.54648803274266,314.6506594030078,0,11
19.996849813083855,27.69528505394056,29.70662638006798,5.7495642470509365,24.982555526579667,70.30047183669829,209.64319321380893,0,2
77.76,48.44,19.79,6.25,25.0,80.0,134.69634732134529,2,27
19.58,16.55,10.01,7.02,17.5,77.5,164.55820615679033,2,46
19.918330367838028,67.6177838539765,20.712277983298744,5.739719527837899,15.946443141466677,67.43122004779845,180.60096881627484,0,23
79.89,47.58,39.87,6.43,16.605384419364178,51.40101334260159,199.36799776536225,2,50
20.07,27.18,29.92,5.77,31.5,70.0,181.08838383838383,0,21
21.98,16.93,30.59,5.98,20.5,72.5,169.94262295081967,0,38
77.76,48.44,19.79,6.25,18.18360173642502,76.967858581803,324.25259727931956,2,37
77.76,48.44,19.79,6.25,27.5,90.0,243.94444444444449,0,1
78.98792979332482,49.105744288350216,19.491057243975373,6.238291394679146,20.690236947457276,59.97104551582092,206.42177997523066,2,2
117.77,46.24,19.56,6.91,23.276485351676207,76.97308774710575,216.72263431878855,1,26
20.99,47.28,19.87,6.72,31.19708746520844,72.28694160520539,164.42357016555584,1,14
23.023098099597863,16.13301204187258,32.3643672825612,5.988595601802901,25.0728242720706,69.70052861041536,155.58186380187868,0,19
49.88,59.05,50.03999999999999,6.74,30.0,80.0,168.0085490038635,0,0
18.87,18.75,40.21,6.43,21.5,82.5,164.5537417945085,0,15
21.40415171838583,67.30198432071218,21.246221743075292,5.752747077663975,25.150227759838884,71.95906416805707,180.12017262388966,1,21
18.87,18.75,40.21,6.43,21.5,82.5,189.68139712782335,0,41
49.88,59.05,50.04,6.74,26.5,75.0,187.82164438554202,1,50
49.88,59.05,50.04,6.74,25.0,70.0,179.6013888888889,0,17
40.02,67.47,19.24,7.13,27.5,35.0,165.22465462676251,1,55
77.76,48.44,19.79,6.25,18.609673330538477,72.43274717414,119.25232167520599,2,10
22.305985969020593,68.40671542571805,20.295310881395565,5.74231108186353,24.919241176363652,72.68412626328976,204.25233858706727,1,54
20.336562359951404,27.190449411352066,29.43603737712049,5.776066579073635,25.209760072853946,70.5075002281545,335.35239531993994,0,37
99.42,17.0,50.22,6.5,27.530587341884,81.8025009010241,179.59269238979672,1,42
76.52808734732922,47.62967165050845,20.120313854028872,6.257106686315153,17.882339290983932,66.03590769087901,179.3528516268166,1,21
49.88,59.05,50.04,6.74,26.5,75.0,142.4503207593043,1,27
38.658026742144315,68.3117596950066,19.909747894151717,7.113427286966471,27.42498349659476,35.15944861456839,124.81924488699948,1,40
78.78726966198441,48.00214994575648,19.448951630530452,6.265899171929659,20.521007315942953,60.38918018343739,152.7356267187408,2,19
77.72820001318004,48.94725165520242,20.612770239153306,6.253637009157773,14.453120427382117,82.72718209717851,244.87258756377116,1,1
21.675623881346397,17.973106353243384,31.25069530824466,5.965779835119076,20.682467863626684,72.46685521412147,244.03883001177192,0,9
21.98,16.93,30.589999999999996,5.98,30.0,75.0,205.98528130834836,1,56
23.45355656150781,133.54635718718671,199.3652968379655,6.056990064149439,25.092530216487667,70.25739733191526,123.5943484869265,1,44
23.18,132.53,200.11,6.03,25.82353300192472,71.95578174799459,193.3733600511096,1,21
40.02,67.47,19.24,7.13,27.5,35.0,166.03477760353903,1,5
21.99454531749246,17.48233153930039,31.783912174653153,5.978704965992448,20.546190398321976,72.98621428582814,161.8146887796214,0,33
79.89,47.58,39.87,6.43,17.75,55.0,185.23090277777777,2,4
77.76,48.44,19.79,6.25,20.0,80.0,166.982082533575,2,39
77.6646815785984,48.8751410645701,20.6622707042626,6.252766530115716,27.576489927746213,89.58035789136957,207.46463675509077,0,50
77.76,48.44,19.79,6.25,25.0,80.0,129.44444444444446,2,10
77.76,48.44,19.79,6.25,20.0,80.0,197.5311250640521,2,48
77.76,48.440000000000005,19.79,6.25,25.0,80.0,204.04703547944496,2,9
77.76,48.44,19.79,6.25,16.0,85.0,154.91133981380256,1,15
40.02,67.47,19.24,7.13,27.5,35.0,253.74056129530112,1,2
77.76,48.44,19.79,6.25,18.76230413192854,64.1216931904998,171.88270748860413,2,21
19.58,16.55,10.01,7.02,27.5,80.0,167.2162857258526,0,17
40.02,67.47,19.24,7.13,27.5,35.0,139.31643789899422,1,8
21.98,16.93,30.589999999999996,5.98,30.0,80.0,226.44655809396204,1,10
23.149624063504447,132.38373933718725,198.60940560852777,6.019279254953769,24.77881070389586,69.67745291827968,123.46565721872634,1,48
77.76,48.44,19.79,6.25,14.5,82.5,194.20553365928006,1,4
49.76881854868873,58.68018628298451,50.03660317351516,6.734695723362683,29.08802880494877,67.53081919306767,168.777106291231,0,42
77.06589441633943,48.11162974107079,19.535500420155884,6.253055917867813,16.903710737359766,74.87241605687282,143.49311884113735,1,27
77.69164196329719,47.91089421504215,18.59731534487091,6.243985952815114,11.780608529238291,77.75809529073882,152.68086389218166,0,14
77.76,48.44,19.79,6.25,25.0,80.0,275.8949875808198,2,14
77.76,48.44,19.79,6.25,14.5,82.5,207.8076923076923,1,2
18.87,18.75,40.21,6.43,23.378062556715353,85.10972650063536,200.67345032102935,0,12
22.709825363586678,132.2393135357867,200.29275107253198,6.028238817713051,24.69018004319001,70.08812463616741,169.43053915757045,1,13
99.42,17.0,50.22,6.5,23.568137359822888,77.27932768304126,159.53925478479678,0,56
49.88,59.05,50.04,6.74,25.0,70.0,174.01288643714688,0,35
40.02,67.47,19.24,7.13,27.5,35.0,167.13423472343243,1,6
21.98,16.93,30.59,5.98,25.0,70.0,175.42564102564103,0,23
99.42,17.0,50.22,6.5,25.5,87.5,138.86738469622145,2,43
77.10512010956161,47.48130753620926,20.59055805908675,6.258751132000098,20.007208287072906,67.78777971093366,169.1313831149288,2,13
18.77,68.36,19.41,6.93,15.0,90.0,199.33339413703675,1,2
99.42,17.0,50.22,6.5,25.0,72.5,152.83436879837166,0,36
99.42000000000002,17.0,50.22,6.5,20.0,60.0,147.28071846068323,2,5
50.55181818181818,53.36272727272726,48.149090909090894,6.47,20.0,80.0,171.0912218114992,0,15
21.98,16.93,30.59,5.98,21.595412656306262,74.70273549179494,196.5473908867478,0,29
23.18,132.53,200.10999999999999,6.029999999999999,25.0,70.0,130.4229208515163,1,5
99.42,17.0,50.22,6.5,28.589966906363827,75.09201244643744,343.5107810403861,1,61
78.16539636214505,49.22969279742653,18.99509971970177,6.247002753418468,26.94801635684234,72.88615856682789,203.4357155069939,0,54
79.69855698274772,48.46074570916756,19.256790210755966,6.26502875670783,17.979947493368048,66.40359037758874,206.69127318523743,1,50
77.76,48.44,19.79,6.25,27.5,90.0,154.7766720565121,0,33
20.07,27.18,29.92,5.77,31.5,70.0,137.36892381787536,0,41
50.07431652034459,59.667301841561226,50.57662948947001,6.737540066281996,25.346335425576548,70.53316246369309,156.44020754409817,0,15
77.76,48.44,19.79,6.25,20.0,67.5,153.4104938271605,2,62
78.11130372329671,49.12005531415264,20.04500014668741,6.265031973585443,25.12700547976486,79.9371523624896,153.7501821495051,2,52
21.979999999999997,16.93,30.59,5.98,25.0,70.0,157.0044904927764,0,44
19.86577715659174,26.743128113138738,29.63204180465493,5.777454003751586,23.821226437364714,70.68902539857076,124.18435613094894,0,48
22.137952662012992,16.148797936659825,30.224219098587966,5.9874071297963205,20.65460663438164,72.51846857929323,156.9078268700209,0,19
20.07,27.18,29.92,5.77,30.0,80.0,171.251092946018,1,6
77.76,48.44,19.79,6.25,18.752528763647085,56.936635774013794,173.00653796764738,2,58
19.17609021607935,16.369207473711388,9.575631939103705,7.0147980422322265,27.374228846543676,85.39142494189751,205.0924199298068,0,54
118.39329215024807,45.801767348963274,20.30344187744281,6.902915023715384,31.00362734439257,44.813575612304,180.76471546194617,2,39
19.4569263799216,15.40602217817081,8.583052741324332,7.0183850187948265,27.383190741910635,80.08826367203214,134.4093939718853,0,22
21.439999999999998,48.00999999999999,20.229999999999997,6.83,27.5,85.0,145.7924619957241,2,34
77.76,48.44,19.79,6.25,23.46977929467601,77.32631656617248,162.55055874526334,2,35
18.844867177152878,27.596976025852555,30.08797817536238,5.768146083866679,24.2649371909289,69.76866984644084,185.8361699322585,0,6
77.76,48.44,19.79,6.25,20.0,80.0,207.8076923076923,2,2
18.87,18.75,40.21,6.43,23.407281246299405,85.40621727779724,194.25583136005054,0,17
20.204010987740045,27.413258934181496,30.29663785731046,5.780060481195149,25.24465014589353,70.74974014746876,247.80960059409486,0,16
21.864466643118107,67.89748303589764,19.92789107809249,5.8032528395635525,28.36905641476321,34.89116102594822,242.40347536128624,1,1
21.98,16.93,30.59,5.98,18.940008053500033,57.58895183421859,117.96751149479068,2,8
99.87663622240188,17.681115448649333,50.31430193598176,6.500372332204439,23.211217836217926,79.95360937143026,139.59629195313326,0,56
49.88,59.05,50.040000000000006,6.74,29.000000000000004,67.5,161.962877158642,0,40
21.98,16.93,30.59,5.98,30.0,80.0,145.39253796680404,1,63
